name,category,expiration
Frozen Pizza,frozen,2025-04-10
Ice Cream,frozen,2025-06-01
Frozen Vegetables,frozen,2025-07-15
Frozen Chicken,frozen,2025-05-20
Frozen Fish,frozen,2025-03-30
Frozen Fries,frozen,2025-08-12
Frozen Berries,frozen,2025-09-25
Frozen Peas,frozen,2025-10-05
Frozen Shrimp,frozen,2025-12-01
Frozen Dumplings,frozen,2025-06-30
Frozen Spring Rolls,frozen,2025-07-22
Frozen Lasagna,frozen,2025-08-10
Frozen Corn,frozen,2025-05-15
Frozen Broccoli,frozen,2025-10-20
Frozen Mixed Vegetables,frozen,2025-09-01
Frozen Bacon,frozen,2025-11-05
Frozen Meatballs,frozen,2025-12-15
Frozen Blueberries,frozen,2026-01-01
Frozen Mango,frozen,2025-06-18
Frozen Strawberries,frozen,2025-07-04
Frozen Waffles,frozen,2025-08-23
Frozen Bread,frozen,2025-09-30
Frozen Sausages,frozen,2025-11-10
Frozen Onion Rings,frozen,2025-10-14
Frozen Spinach,frozen,2025-12-25
Milk,cooling,2025-03-01
Yogurt,cooling,2025-03-05
Butter,cooling,2025-04-10
Cheese,cooling,2025-05-15
Cream,cooling,2025-04-20
Ham,cooling,2025-06-01
Bacon,cooling,2025-07-10
Salami,cooling,2025-08-15
Tofu,cooling,2025-09-20
Eggs,cooling,2025-10-05
Hummus,cooling,2025-04-12
Fresh Pasta,cooling,2025-05-25
Coleslaw,cooling,2025-06-30
Pickles,cooling,2025-07-15
Sour Cream,cooling,2025-08-20
Smoked Salmon,cooling,2025-09-10
Feta Cheese,cooling,2025-10-25
Mozzarella,cooling,2025-11-05
Goat Cheese,cooling,2025-12-10
Parmesan,cooling,2026-01-01
Blue Cheese,cooling,2025-06-14
Ricotta Cheese,cooling,2025-07-24
Whipping Cream,cooling,2025-08-30
Greek Yogurt,cooling,2025-09-15
Oat Milk,cooling,2025-10-28
Rice,dry,2026-01-01
Pasta,dry,2026-02-10
Flour,dry,2026-03-15
Sugar,dry,2026-04-20
Salt,dry,2026-05-01
Oats,dry,2026-06-10
Lentils,dry,2026-07-15
Chickpeas,dry,2026-08-20
Quinoa,dry,2026-09-05
Beans,dry,2026-10-15
Cornflakes,dry,2026-11-01
Coffee,dry,2026-12-05
Tea,dry,2027-01-10
Cocoa Powder,dry,2027-02-20
Baking Powder,dry,2027-03-30
Cornstarch,dry,2027-04-15
Nuts,dry,2027-05-10
Dried Fruits,dry,2027-06-25
Cereal,dry,2027-07-12
Crackers,dry,2027-08-30
Peanut Butter,dry,2027-09-20
Honey,dry,2027-10-10
Olive Oil,dry,2027-11-15
Sunflower Oil,dry,2027-12-01
Vinegar,dry,2028-01-05
Apples,fresh,2025-02-28
Bananas,fresh,2025-03-05
Oranges,fresh,2025-03-10
Grapes,fresh,2025-03-15
Strawberries,fresh,2025-03-20
Blueberries,fresh,2025-03-25
Raspberries,fresh,2025-04-01
Pineapple,fresh,2025-04-05
Mango,fresh,2025-04-10
Watermelon,fresh,2025-04-15
Lettuce,fresh,2025-04-20
Tomatoes,fresh,2025-04-25
Cucumbers,fresh,2025-05-01
Carrots,fresh,2025-05-05
Bell Peppers,fresh,2025-05-10
Broccoli,fresh,2025-05-15
Cauliflower,fresh,2025-05-20
Zucchini,fresh,2025-05-25
Eggplant,fresh,2025-06-01
Mushrooms,fresh,2025-06-05
Avocado,fresh,2025-06-10
Garlic,fresh,2025-06-15
Onions,fresh,2025-06-20
Potatoes,fresh,2025-06-25
Sweet Potatoes,fresh,2025-06-30